Id,Label
8593,3
8594,1
8595,1
8596,3
8597,1
8598,4
8599,2
8600,4
8601,4
8602,2
8603,3
8604,2
8605,4
8606,4
8607,0
8608,4
8609,0
8610,0
8611,0
8612,1
8613,2
8614,4
8615,2
8616,3
8617,3
8618,1
8619,4
8620,0
8621,2
8622,1
8623,1
8624,2
8625,4
8626,0
8627,2
8628,2
8629,0
8630,2
8631,0
8632,4
8633,3
8634,0
8635,3
8636,1
8637,3
8638,0
8639,0
8640,4
8641,3
8642,1
8643,4
8644,4
8645,0
8646,4
8647,1
8648,4
8649,1
8650,1
8651,2
8652,1
8653,3
8654,2
8655,0
8656,0
8657,0
8658,0
8659,4
8660,4
8661,0
8662,3
8663,0
8664,4
8665,0
8666,3
8667,1
8668,0
8669,3
8670,4
8671,3
8672,4
8673,0
8674,2
8675,1
8676,2
8677,0
8678,2
8679,4
8680,3
8681,2
8682,4
8683,3
8684,0
8685,1
8686,0
8687,3
8688,2
8689,3
8690,2
8691,3
8692,3
8693,2
8694,2
8695,4
8696,0
8697,4
8698,1
8699,4
8700,1
8701,2
8702,2
8703,3
8704,1
8705,2
8706,3
8707,2
8708,3
8709,2
8710,4
8711,1
8712,0
8713,1
8714,1
8715,3
8716,4
8717,1
8718,4
8719,1
8720,3
8721,2
8722,4
8723,2
8724,0
8725,0
8726,4
8727,1
8728,1
8729,4
8730,2
8731,3
8732,1
8733,2
8734,1
8735,4
8736,3
8737,1
8738,0
8739,0
8740,0
8741,0
8742,3
8743,4
8744,4
8745,4
8746,3
8747,4
8748,3
8749,0
8750,2
8751,3
8752,0
8753,0
8754,1
8755,3
8756,4
8757,3
8758,4
8759,0
8760,1
8761,4
8762,2
8763,2
8764,2
8765,1
8766,2
8767,4
8768,2
8769,1
8770,3
8771,0
8772,2
8773,1
8774,1
8775,3
8776,2
8777,0
8778,2
8779,3
8780,2
8781,4
8782,1
8783,2
8784,0
8785,2
8786,4
8787,4
8788,2
8789,2
8790,1
8791,2
8792,0
8793,3
8794,0
8795,3
8796,3
8797,1
8798,0
8799,2
8800,1
8801,0
8802,0
8803,0
8804,4
8805,3
8806,3
8807,2
8808,0
8809,1
8810,3
8811,3
8812,2
8813,4
8814,2
8815,2
8816,2
8817,1
8818,1
8819,3
8820,1
8821,0
8822,4
8823,3
8824,4
8825,4
8826,2
8827,1
8828,1
8829,1
8830,4
8831,0
8832,3
8833,1
8834,2
8835,0
8836,4
8837,4
8838,2
8839,2
8840,1
8841,3
8842,1
8843,1
8844,0
8845,0
8846,1
8847,4
8848,0
8849,4
8850,4
8851,2
8852,0
8853,3
8854,0
8855,2
8856,2
8857,2
8858,2
8859,1
8860,2
8861,2
8862,3
8863,2
8864,1
8865,3
8866,0
8867,1
8868,0
8869,2
8870,2
8871,2
8872,1
8873,0
8874,0
8875,4
8876,3
8877,4
8878,4
8879,0
8880,1
8881,2
8882,4
8883,1
8884,0
8885,4
8886,3
8887,1
8888,4
8889,2
8890,4
8891,3
8892,3
8893,0
8894,0
8895,4
8896,4
8897,3
8898,1
8899,0
8900,1
8901,0
8902,0
8903,0
8904,1
8905,1
8906,2
8907,2
8908,2
8909,1
8910,3
8911,2
8912,3
8913,2
8914,2
8915,1
8916,4
8917,2
8918,1
8919,3
8920,3
8921,2
8922,2
8923,4
8924,3
8925,3
8926,1
8927,2
8928,1
8929,3
8930,4
8931,1
8932,4
8933,3
8934,3
8935,3
8936,3
8937,1
8938,0
8939,1
8940,1
8941,0
8942,0
8943,3
8944,2
8945,3
8946,1
8947,1
8948,3
8949,1
8950,4
8951,3
8952,0
8953,3
8954,4
8955,3
8956,3
8957,2
8958,1
8959,1
8960,4
8961,2
8962,2
8963,3
8964,3
8965,0
8966,0
8967,1
8968,1
8969,4
8970,0
8971,3
8972,3
8973,1
8974,2
8975,4
8976,1
8977,4
8978,2
8979,3
8980,0
8981,4
8982,4
8983,1
8984,2
8985,4
8986,0
8987,3
8988,2
8989,2
8990,4
8991,4
8992,3
8993,4
8994,0
8995,0
8996,0
8997,4
8998,4
8999,0
9000,2
9001,1
9002,2
9003,2
9004,1
9005,0
9006,4
9007,1
9008,1
9009,0
9010,3
9011,0
9012,0
9013,3
9014,3
9015,3
9016,1
9017,0
9018,4
9019,4
9020,0
9021,4
9022,2
9023,2
9024,3
9025,2
9026,4
9027,2
9028,3
9029,3
9030,3
9031,1
9032,0
9033,3
9034,0
9035,4
9036,1
9037,2
9038,3
9039,1
9040,3
9041,1
9042,1
9043,3
9044,3
9045,4
9046,0
9047,1
9048,2
9049,3
9050,0
9051,2
9052,3
9053,1
9054,4
9055,3
9056,0
9057,2
9058,3
9059,0
9060,0
9061,0
9062,4
9063,0
9064,2
9065,2
9066,4
9067,2
9068,3
9069,3
9070,0
9071,1
9072,4
9073,2
9074,3
9075,0
9076,4
9077,1
9078,0
9079,0
9080,4
9081,1
9082,2
9083,2
9084,4
9085,4
9086,2
9087,4
9088,3
9089,3
9090,0
9091,2
9092,1
9093,2
9094,2
9095,2
9096,4
9097,0
9098,3
9099,4
9100,4
9101,2
9102,4
9103,2
9104,2
9105,0
9106,1
9107,4
9108,3
9109,4
9110,3
9111,3
9112,1
9113,0
9114,4
9115,3
9116,1
9117,2
9118,0
9119,3
9120,2
9121,3
9122,0
9123,2
9124,2
9125,2
9126,1
9127,4
9128,1
9129,1
9130,0
9131,3
9132,4
9133,2
9134,4
9135,0
9136,2
9137,0
9138,3
9139,3
9140,1
9141,3
9142,4
9143,4
9144,1
9145,2
9146,1
9147,1
9148,3
9149,3
9150,0
9151,4
9152,0
9153,0
9154,0
9155,2
9156,2
9157,4
9158,4
9159,2
9160,1
9161,0
9162,2
9163,0
9164,0
9165,1
9166,2
9167,4
9168,3
9169,1
9170,2
9171,1
9172,2
9173,1
9174,1
9175,0
9176,3
9177,0
9178,2
9179,2
9180,4
9181,0
9182,0
9183,1
9184,4
9185,0
9186,3
9187,4
9188,1
9189,2
9190,0
9191,0
9192,4
9193,3
9194,4
9195,2
9196,3
9197,4
9198,4
9199,4
9200,2
9201,3
9202,1
9203,4
9204,1
9205,4
9206,0
9207,0
9208,3
9209,2
9210,2
9211,3
9212,3
9213,0
9214,3
9215,1
9216,3
9217,0
9218,0
9219,3
9220,0
9221,3
9222,1
9223,3
9224,3
9225,3
9226,2
9227,4
9228,4
9229,3
9230,1
9231,0
9232,0
9233,2
9234,3
9235,3
9236,0
9237,4
9238,3
9239,2
9240,0
9241,4
9242,4
9243,3
9244,0
9245,1
9246,0
9247,4
9248,4
9249,4
9250,1
9251,4
9252,3
9253,2
9254,1
9255,3
9256,0
9257,3
9258,1
9259,3
9260,2
9261,2
9262,3
9263,1
9264,3
9265,4
9266,2
9267,2
9268,0
9269,1
9270,0
9271,0
9272,1
9273,0
9274,2
9275,2
9276,1
9277,1
9278,1
9279,2
9280,4
9281,1
9282,1
9283,0
9284,0
9285,2
9286,2
9287,3
9288,0
9289,0
9290,1
9291,2
9292,2
9293,3
9294,3
9295,3
9296,1
9297,2
9298,3
9299,1
9300,1
9301,4
9302,2
9303,1
9304,4
9305,4
9306,1
9307,0
9308,2
9309,3
9310,4
9311,0
9312,4
9313,4
9314,2
9315,2
9316,1
9317,3
9318,3
9319,0
9320,2
9321,4
9322,0
9323,3
9324,0
9325,2
9326,4
9327,1
9328,3
9329,1
9330,1
9331,0
9332,4
9333,0
9334,3
9335,2
9336,4
9337,3
9338,3
9339,0
9340,4
9341,3
9342,1
9343,3
9344,3
9345,4
9346,4
9347,2
9348,4
9349,2
9350,3
9351,4
9352,3
9353,3
9354,3
9355,0
9356,1
9357,1
9358,4
9359,0
9360,1
9361,1
9362,4
9363,1
9364,3
9365,4
9366,3
9367,3
9368,2
9369,1
9370,3
9371,1
9372,0
9373,2
9374,3
9375,0
9376,4
9377,1
9378,1
9379,2
9380,3
9381,3
9382,4
9383,3
9384,3
9385,4
9386,2
9387,1
9388,1
9389,1
9390,0
9391,1
9392,3
9393,4
9394,3
9395,2
9396,0
9397,2
9398,4
9399,0
9400,1
9401,0
9402,3
9403,4
9404,1
9405,4
9406,3
9407,2
9408,1
9409,2
9410,2
9411,2
9412,4
9413,3
9414,0
9415,2
9416,0
9417,4
9418,1
9419,1
9420,3
9421,1
9422,4
9423,1
9424,4
9425,1
9426,3
9427,0
9428,0
9429,4
9430,2
9431,2
9432,4
9433,2
9434,1
9435,2
9436,3
9437,4
9438,1
9439,0
9440,1
9441,3
9442,4
9443,0
9444,4
9445,1
9446,2
9447,2
9448,3
9449,0
9450,0
9451,1
9452,1
9453,2
9454,0
9455,3
9456,0
9457,4
9458,3
9459,2
9460,3
9461,4
9462,1
9463,3
9464,4
9465,0
9466,4
9467,0
9468,3
9469,4
9470,1
9471,2
9472,4
9473,0
9474,4
9475,2
9476,2
9477,1
9478,1
9479,1
9480,4
9481,3
9482,2
9483,4
9484,4
9485,1
9486,0
9487,2
9488,1
9489,3
9490,0
9491,2
9492,0
9493,2
9494,2
9495,3
9496,0
9497,2
9498,3
9499,1
9500,1
9501,2
9502,4
9503,3
9504,3
9505,1
9506,0
9507,1
9508,2
9509,4
9510,2
9511,1
9512,2
9513,0
9514,1
9515,3
9516,3
9517,0
9518,0
9519,4
9520,3
9521,0
9522,1
9523,3
9524,0
9525,0
9526,2
9527,0
9528,1
9529,0
9530,2
9531,4
9532,4
9533,4
9534,3
9535,0
9536,1
9537,4
9538,4
9539,3
9540,4
9541,4
9542,0
9543,3
9544,3
9545,1
9546,1
9547,3
9548,0
9549,1
9550,0
9551,4
9552,1
9553,3
9554,3
9555,3
9556,3
9557,1
9558,4
9559,1
9560,1
9561,0
9562,1
9563,2
9564,1
9565,0
9566,3
9567,0
9568,3
9569,4
9570,4
9571,4
9572,3
9573,3
9574,2
9575,2
9576,2
9577,2
9578,4
9579,3
9580,3
9581,0
9582,2
9583,0
9584,0
9585,0
9586,3
9587,2
9588,2
9589,1
9590,0
9591,2
9592,4
9593,4
9594,3
9595,0
9596,0
9597,3
9598,3
9599,4
9600,3
9601,1
9602,3
9603,1
9604,0
9605,0
9606,1
9607,4
9608,1
9609,0
9610,3
9611,3
9612,4
9613,1
9614,1
9615,2
9616,4
9617,3
9618,0
9619,1
9620,1
9621,4
9622,0
9623,3
9624,2
9625,2
9626,1
9627,0
9628,2
9629,4
9630,3
9631,0
9632,1
9633,0
9634,4
9635,3
9636,1
9637,1
9638,1
9639,1
9640,3
9641,4
9642,4
9643,3
9644,4
9645,1
9646,2
9647,3
9648,1
9649,4
9650,4
9651,3
9652,3
9653,4
9654,4
9655,0
9656,1
9657,2
9658,0
9659,1
9660,2
9661,3
9662,1
9663,4
9664,3
9665,4
9666,1
9667,0
9668,0
9669,2
9670,1
9671,4
9672,0
9673,4
9674,3
9675,0
9676,1
9677,1
9678,3
9679,1
9680,1
9681,3
9682,1
9683,1
9684,4
9685,4
9686,1
9687,4
9688,2
9689,4
9690,4
9691,0
9692,2
9693,1
9694,0
9695,0
9696,4
9697,2
9698,3
9699,0
9700,1
9701,2
9702,2
9703,1
9704,0
9705,1
9706,3
9707,4
9708,0
9709,0
9710,2
9711,3
9712,0
9713,3
9714,1
9715,4
9716,2
9717,4
9718,2
9719,4
9720,1
9721,3
9722,1
9723,3
9724,4
9725,4
9726,3
9727,1
9728,2
9729,3
9730,0
9731,0
9732,4
9733,3
9734,3
9735,1
9736,1
9737,0
9738,3
9739,3
9740,4
9741,4
9742,4
9743,4
9744,0
9745,4
9746,2
9747,3
9748,1
9749,3
9750,1
9751,4
9752,2
9753,3
9754,3
9755,1
9756,2
9757,2
9758,4
9759,0
9760,2
9761,0
9762,4
9763,2
9764,2
9765,0
9766,3
9767,1
9768,3
9769,4
9770,1
9771,4
9772,4
9773,2
9774,1
9775,4
9776,1
9777,1
9778,3
9779,0
9780,0
9781,3
9782,1
9783,3
9784,4
9785,2
9786,4
9787,4
9788,4
9789,0
9790,2
9791,4
9792,1
9793,3
9794,3
9795,3
9796,2
9797,2
9798,2
9799,3
9800,3
9801,3
9802,1
9803,0
9804,4
9805,3
9806,1
9807,1
9808,0
9809,2
9810,3
9811,1
9812,3
9813,2
9814,0
9815,2
9816,4
9817,1
9818,4
9819,1
9820,1
9821,4
9822,1
9823,2
9824,1
9825,3
9826,2
9827,0
9828,1
9829,4
9830,0
9831,3
9832,0
9833,1
9834,3
9835,2
9836,3
9837,2
9838,2
9839,0
9840,0
9841,4
9842,1
9843,4
9844,3
9845,0
9846,0
9847,2
9848,3
9849,1
9850,0
9851,3
9852,0
9853,3
9854,0
9855,3
9856,0
9857,2
9858,1
9859,0
9860,4
9861,3
9862,1
9863,2
9864,0
9865,3
9866,3
9867,1
9868,3
9869,2
9870,2
9871,3
9872,0
9873,4
9874,0
9875,0
9876,2
9877,2
9878,2
9879,4
9880,2
9881,2
9882,2
9883,1
9884,4
9885,4
9886,4
9887,2
9888,2
9889,1
9890,3
9891,4
9892,3
9893,4
9894,3
9895,4
9896,4
9897,1
9898,1
9899,4
9900,1
9901,0
9902,1
9903,4
9904,0
9905,1
9906,0
9907,3
9908,3
9909,2
9910,2
9911,4
9912,0
9913,1
9914,3
9915,4
9916,3
9917,4
9918,2
9919,2
9920,1
9921,2
9922,2
9923,2
9924,4
9925,4
9926,1
9927,4
9928,0
9929,3
9930,3
9931,4
9932,1
9933,0
9934,3
9935,2
9936,4
9937,1
9938,4
9939,2
9940,3
9941,0
9942,2
9943,4
9944,1
9945,1
9946,3
9947,2
9948,1
9949,4
9950,3
9951,2
9952,2
9953,0
9954,3
9955,1
9956,4
9957,1
9958,2
9959,0
9960,0
9961,3
9962,2
9963,1
9964,3
9965,3
9966,2
9967,4
9968,3
9969,4
9970,3
9971,3
9972,3
9973,3
9974,0
9975,1
9976,2
9977,0
9978,2
9979,2
9980,4
9981,4
9982,4
9983,1
9984,2
9985,1
9986,1
9987,1
9988,0
9989,0
9990,0
9991,3
9992,2
9993,3
9994,3
9995,1
9996,1
9997,3
9998,1
9999,2
