Id, Label
55082,0
55083,2
55084,1
55085,4
55086,4
55087,4
55088,0
55089,0
55090,0
55091,2
55092,4
55093,0
55094,3
55095,0
55096,2
55097,1
55098,2
55099,0
55100,2
55101,3
55102,4
55103,1
55104,4
55105,4
55106,0
55107,3
55108,0
55109,0
55110,1
55111,3
55112,3
55113,4
55114,2
55115,1
55116,4
55117,1
55118,1
55119,0
55120,3
55121,1
55122,0
55123,2
55124,0
55125,3
55126,2
55127,4
55128,1
55129,3
55130,3
55131,1
55132,0
55133,3
55134,2
55135,1
55136,2
55137,1
55138,0
55139,0
55140,4
55141,1
55142,3
55143,2
55144,0
55145,4
55146,4
55147,2
55148,0
55149,0
55150,2
55151,0
55152,4
55153,1
55154,4
55155,4
55156,1
55157,1
55158,3
55159,1
55160,4
55161,0
55162,3
55163,4
55164,2
55165,4
55166,3
55167,1
55168,1
55169,1
55170,3
55171,3
55172,4
55173,0
55174,3
55175,1
55176,1
55177,4
55178,1
55179,0
55180,0
55181,4
55182,0
55183,3
55184,1
55185,2
55186,0
55187,3
55188,4
55189,2
55190,3
55191,3
55192,0
55193,4
55194,2
55195,3
55196,4
55197,0
55198,3
55199,2
55200,0
55201,1
55202,0
55203,2
55204,2
55205,3
55206,3
55207,3
55208,3
55209,2
55210,4
55211,2
55212,2
55213,0
55214,3
55215,3
55216,2
55217,3
55218,1
55219,4
55220,4
55221,2
55222,2
55223,4
55224,3
55225,1
55226,3
55227,1
55228,3
55229,2
55230,3
55231,4
55232,3
55233,0
55234,4
55235,1
55236,3
55237,3
55238,2
55239,2
55240,2
55241,2
55242,4
55243,4
55244,3
55245,0
55246,3
55247,1
55248,2
55249,3
55250,0
55251,4
55252,1
55253,2
55254,3
55255,4
55256,3
55257,2
55258,2
55259,0
55260,0
55261,2
55262,3
55263,0
55264,4
55265,4
55266,4
55267,3
55268,2
55269,2
55270,4
55271,0
55272,4
55273,3
55274,1
55275,0
55276,4
55277,1
55278,1
55279,1
55280,2
55281,3
55282,1
55283,3
55284,3
55285,3
55286,4
55287,3
55288,4
55289,1
55290,4
55291,2
55292,3
55293,3
55294,1
55295,2
55296,1
55297,3
55298,0
55299,0
55300,2
55301,0
55302,4
55303,1
55304,4
55305,3
55306,4
55307,1
55308,3
55309,0
55310,3
55311,2
55312,4
55313,3
55314,2
55315,4
55316,3
55317,3
55318,0
55319,2
55320,1
55321,4
55322,0
55323,2
55324,0
55325,1
55326,1
55327,0
55328,2
55329,0
55330,2
55331,2
55332,2
55333,2
55334,2
55335,1
55336,2
55337,4
55338,2
55339,2
55340,1
55341,3
55342,2
55343,0
55344,3
55345,2
55346,3
55347,1
55348,4
55349,2
55350,1
55351,3
55352,2
55353,4
55354,2
55355,2
55356,2
55357,2
55358,0
55359,1
55360,4
55361,2
55362,4
55363,1
55364,1
55365,0
55366,3
55367,3
55368,0
55369,1
55370,2
55371,0
55372,3
55373,0
55374,1
55375,0
55376,0
55377,0
55378,0
55379,1
55380,3
55381,2
55382,3
55383,2
55384,1
55385,4
55386,1
55387,0
55388,3
55389,3
55390,0
55391,0
55392,3
55393,3
55394,3
55395,2
55396,4
55397,2
55398,3
55399,3
55400,4
55401,1
55402,1
55403,0
55404,1
55405,0
55406,0
55407,1
55408,1
55409,4
55410,3
55411,3
55412,3
55413,3
55414,0
55415,4
55416,4
55417,1
55418,4
55419,2
55420,4
55421,2
55422,1
55423,3
55424,2
55425,4
55426,2
55427,2
55428,0
55429,3
55430,2
55431,4
55432,4
55433,4
55434,3
55435,4
55436,2
55437,4
55438,1
55439,0
55440,0
55441,3
55442,0
55443,4
55444,3
55445,4
55446,3
55447,1
55448,2
55449,3
55450,1
55451,2
55452,3
55453,4
55454,1
55455,2
55456,0
55457,3
55458,0
55459,4
55460,1
55461,3
55462,3
55463,1
55464,3
55465,3
55466,4
55467,4
55468,1
55469,1
55470,3
55471,2
55472,2
55473,3
55474,0
55475,0
55476,1
55477,2
55478,0
55479,2
55480,0
55481,0
55482,2
55483,3
55484,4
55485,2
55486,2
55487,4
55488,1
55489,0
55490,2
55491,3
55492,1
55493,2
55494,2
55495,4
55496,0
55497,1
55498,2
55499,0
55500,2
55501,1
55502,4
55503,2
55504,2
55505,4
55506,4
55507,1
55508,1
55509,0
55510,4
55511,4
55512,3
55513,4
55514,4
55515,0
55516,3
55517,3
55518,1
55519,1
55520,1
55521,2
55522,2
55523,4
55524,1
55525,2
55526,3
55527,1
55528,2
55529,3
55530,0
55531,2
55532,4
55533,0
55534,2
55535,1
55536,2
55537,3
55538,0
55539,4
55540,3
55541,0
55542,0
55543,3
55544,2
55545,1
55546,2
55547,2
55548,1
55549,2
55550,2
55551,2
55552,4
55553,3
55554,2
55555,2
55556,1
55557,4
55558,4
55559,2
55560,3
55561,0
55562,4
55563,0
55564,4
55565,0
55566,2
55567,4
55568,4
55569,0
55570,4
55571,3
55572,3
55573,4
55574,0
55575,3
55576,4
55577,0
55578,1
55579,3
55580,0
55581,3
55582,0
55583,4
55584,1
55585,0
55586,3
55587,0
55588,2
55589,0
55590,3
55591,2
55592,4
55593,3
55594,2
55595,4
55596,3
55597,1
55598,4
55599,2
55600,2
55601,3
55602,4
55603,0
55604,0
55605,2
55606,4
55607,0
55608,2
55609,4
55610,0
55611,0
55612,4
55613,4
55614,1
55615,4
55616,4
55617,2
55618,1
55619,4
55620,2
55621,4
55622,4
55623,1
55624,1
55625,4
55626,3
55627,4
55628,3
55629,4
55630,1
55631,1
55632,2
55633,0
55634,4
55635,2
55636,3
55637,0
55638,0
55639,2
55640,2
55641,3
55642,2
55643,3
55644,3
55645,4
55646,4
55647,0
55648,4
55649,4
55650,2
55651,1
55652,1
55653,4
55654,4
55655,0
55656,0
55657,2
55658,2
55659,1
55660,3
55661,1
55662,0
55663,3
55664,1
55665,0
55666,1
55667,4
55668,2
55669,2
55670,4
55671,2
55672,0
55673,1
55674,2
55675,3
55676,1
55677,3
55678,3
55679,0
55680,0
55681,1
55682,1
55683,1
55684,1
55685,3
55686,3
55687,2
55688,3
55689,4
55690,2
55691,4
55692,0
55693,3
55694,3
55695,4
55696,2
55697,2
55698,0
55699,1
55700,1
55701,1
55702,1
55703,1
55704,3
55705,1
55706,1
55707,2
55708,4
55709,0
55710,0
55711,2
55712,3
55713,4
55714,4
55715,3
55716,2
55717,4
55718,1
55719,1
55720,3
55721,3
55722,3
55723,4
55724,2
55725,4
55726,2
55727,4
55728,4
55729,0
55730,0
55731,4
55732,4
55733,3
55734,0
55735,3
55736,0
55737,4
55738,0
55739,1
55740,3
55741,0
55742,3
55743,2
55744,1
55745,1
55746,0
55747,0
55748,2
55749,4
55750,1
55751,1
55752,2
55753,1
55754,4
55755,3
55756,3
55757,2
55758,1
55759,0
55760,0
55761,0
55762,1
55763,4
55764,4
55765,1
55766,1
55767,3
55768,2
55769,0
55770,4
55771,3
55772,0
55773,4
55774,4
55775,0
55776,1
55777,2
55778,4
55779,1
55780,4
55781,1
55782,4
55783,3
55784,4
55785,0
55786,0
55787,4
55788,2
55789,2
55790,4
55791,1
55792,3
55793,3
55794,3
55795,1
55796,2
55797,1
55798,0
55799,4
55800,3
55801,0
55802,1
55803,4
55804,4
55805,2
55806,3
55807,2
55808,0
55809,4
55810,4
55811,0
55812,2
55813,4
55814,2
55815,2
55816,4
55817,1
55818,0
55819,0
55820,1
55821,0
55822,0
55823,2
55824,4
55825,4
55826,4
55827,2
55828,0
55829,2
55830,0
55831,1
55832,2
55833,2
55834,1
55835,1
55836,1
55837,2
55838,4
55839,3
55840,3
55841,0
55842,2
55843,0
55844,3
55845,3
55846,2
55847,1
55848,1
55849,0
55850,3
55851,0
55852,1
55853,4
55854,3
55855,1
55856,0
55857,3
55858,1
55859,0
55860,4
55861,4
55862,1
55863,1
55864,2
55865,1
55866,2
55867,4
55868,1
55869,0
55870,4
55871,4
55872,0
55873,0
55874,2
55875,3
55876,1
55877,2
55878,0
55879,0
55880,0
55881,1
55882,0
55883,2
55884,2
55885,4
55886,2
55887,2
55888,2
55889,0
55890,0
55891,2
55892,4
55893,1
55894,3
55895,4
55896,1
55897,0
55898,2
55899,4
55900,0
55901,1
55902,3
55903,3
55904,1
55905,3
55906,4
55907,2
55908,0
55909,4
55910,1
55911,1
55912,2
55913,1
55914,3
55915,2
55916,2
55917,4
55918,0
55919,2
55920,1
55921,4
55922,3
55923,1
55924,4
55925,4
55926,0
55927,3
55928,2
55929,4
55930,3
55931,2
55932,4
55933,3
55934,3
55935,3
55936,2
55937,3
55938,2
55939,0
55940,4
55941,2
55942,2
55943,4
55944,3
55945,2
55946,3
55947,4
55948,4
55949,2
55950,0
55951,4
55952,0
55953,4
55954,4
55955,2
55956,4
55957,2
55958,1
55959,4
55960,3
55961,0
55962,2
55963,3
55964,4
55965,3
55966,4
55967,0
55968,3
55969,4
55970,1
55971,0
55972,3
55973,0
55974,0
55975,2
55976,0
55977,4
55978,4
55979,2
55980,3
55981,0
55982,1
55983,1
55984,1
55985,1
55986,2
55987,3
55988,2
55989,4
55990,2
55991,0
55992,3
55993,0
55994,2
55995,3
55996,4
55997,4
55998,3
55999,0
56000,1
56001,0
56002,3
56003,2
56004,3
56005,3
56006,3
56007,4
56008,1
56009,0
56010,1
56011,0
56012,1
56013,0
56014,0
56015,1
56016,1
56017,0
56018,2
56019,2
56020,4
56021,2
56022,0
56023,3
56024,0
56025,2
56026,4
56027,1
56028,2
56029,4
56030,3
56031,2
56032,4
56033,2
56034,4
56035,3
56036,0
56037,2
56038,0
56039,1
56040,4
56041,0
56042,4
56043,2
56044,1
56045,0
56046,1
56047,1
56048,0
56049,4
56050,0
56051,0
56052,3
56053,3
56054,2
56055,2
56056,1
56057,0
56058,4
56059,0
56060,2
56061,3
56062,0
56063,1
56064,0
56065,2
56066,4
56067,1
56068,4
56069,4
56070,4
56071,1
56072,0
56073,2
56074,2
56075,4
56076,1
56077,3
56078,0
56079,0
56080,4
56081,3
56082,1
56083,0
56084,3
56085,4
56086,3
56087,1
56088,1
56089,0
56090,2
56091,0
56092,3
56093,4
56094,1
56095,3
56096,4
56097,2
56098,2
56099,4
56100,1
56101,0
56102,4
56103,4
56104,4
56105,3
56106,3
56107,4
56108,0
56109,4
56110,0
56111,3
56112,4
56113,3
56114,3
56115,1
56116,3
56117,4
56118,2
56119,2
56120,0
56121,2
56122,1
56123,2
56124,3
56125,1
56126,1
56127,3
56128,0
56129,0
56130,0
56131,4
56132,1
56133,1
56134,0
56135,0
56136,3
56137,3
56138,1
56139,1
56140,2
56141,4
56142,3
56143,1
56144,3
56145,0
56146,2
56147,4
56148,3
56149,2
56150,1
56151,1
56152,3
56153,0
56154,1
56155,4
56156,3
56157,2
56158,1
56159,0
56160,3
56161,4
56162,1
56163,3
56164,0
56165,1
56166,0
56167,2
56168,3
56169,1
56170,2
56171,2
56172,0
56173,3
56174,2
56175,0
56176,1
56177,4
56178,0
56179,3
56180,4
56181,3
56182,1
56183,3
56184,1
56185,1
56186,2
56187,0
56188,2
56189,3
56190,0
56191,3
56192,4
56193,1
56194,3
56195,1
56196,2
56197,2
56198,4
56199,2
56200,1
56201,0
56202,3
56203,0
56204,1
56205,4
56206,4
56207,1
56208,2
56209,2
56210,2
56211,1
56212,4
56213,0
56214,0
56215,0
56216,3
56217,1
56218,1
56219,4
56220,3
56221,2
56222,4
56223,2
56224,2
56225,3
56226,4
56227,3
56228,0
56229,2
56230,2
56231,2
56232,3
56233,3
56234,2
56235,3
56236,0
56237,4
56238,3
56239,4
56240,4
56241,3
56242,2
56243,3
56244,4
56245,0
56246,4
56247,1
56248,0
56249,0
56250,1
56251,2
56252,3
56253,1
56254,2
56255,2
56256,3
56257,0
56258,0
56259,1
56260,2
56261,0
56262,0
56263,0
56264,2
56265,4
56266,0
56267,1
56268,2
56269,3
56270,4
56271,2
56272,0
56273,3
56274,4
56275,0
56276,1
56277,1
56278,4
56279,0
56280,1
56281,1
56282,4
56283,1
56284,0
56285,2
56286,0
56287,1
56288,1
56289,1
56290,3
56291,2
56292,3
56293,2
56294,4
56295,4
56296,4
56297,2
56298,1
56299,1
56300,2
56301,2
56302,4
56303,2
56304,2
56305,4
56306,1
56307,1
56308,3
56309,0
56310,3
56311,4
56312,3
56313,0
56314,4
56315,3
56316,1
56317,3
56318,2
56319,1
56320,2
56321,0
56322,4
56323,2
56324,1
56325,3
56326,3
56327,3
56328,1
56329,1
56330,4
56331,2
56332,1
56333,4
56334,4
56335,4
56336,1
56337,2
56338,2
56339,4
56340,0
56341,3
56342,4
56343,1
56344,0
56345,4
56346,1
56347,4
56348,4
56349,1
56350,4
56351,3
56352,3
56353,1
56354,4
56355,3
56356,0
56357,4
56358,3
56359,2
56360,0
56361,1
56362,4
56363,1
56364,3
56365,1
56366,3
56367,2
56368,4
56369,1
56370,3
56371,4
56372,0
56373,3
56374,0
56375,1
56376,1
56377,0
56378,3
56379,0
56380,4
56381,0
56382,1
56383,3
56384,0
56385,1
56386,3
56387,4
56388,3
56389,4
56390,0
56391,3
56392,1
56393,0
56394,4
56395,3
56396,4
56397,1
56398,1
56399,0
56400,4
56401,3
56402,2
56403,4
56404,1
56405,1
56406,4
56407,1
56408,1
56409,4
56410,0
56411,4
56412,1
56413,0
56414,4
56415,1
56416,4
56417,0
56418,0
56419,2
56420,2
56421,0
56422,0
56423,3
56424,0
56425,0
56426,0
56427,0
56428,3
56429,0
56430,0
56431,2
56432,3
56433,2
56434,4
56435,1
56436,0
56437,4
56438,3
56439,3
56440,0
56441,1
56442,4
56443,3
56444,2
56445,4
56446,0
56447,2
56448,4
56449,3
56450,3
56451,0
56452,4
56453,2
56454,4
56455,1
56456,1
56457,2
56458,4
56459,0
56460,3
56461,0
56462,1
56463,4
56464,4
56465,4
56466,1
56467,1
56468,3
56469,0
56470,0
56471,3
56472,3
56473,1
56474,1
56475,4
56476,2
56477,3
56478,4
56479,4
56480,4
56481,4
56482,3
56483,1
56484,4
56485,2
56486,2
56487,2
56488,4
56489,1
56490,4
56491,1
56492,4
56493,4
56494,2
56495,0
56496,2
56497,4
56498,1
56499,2
56500,2
56501,0
56502,1
56503,1
56504,2
56505,4
56506,1
56507,4
56508,0
56509,4
56510,3
56511,0
56512,0
56513,0
56514,4
56515,0
56516,3
56517,2
56518,0
56519,4
56520,2
56521,4
56522,2
56523,3
56524,2
56525,0
56526,4
56527,3
56528,2
56529,0
56530,4
56531,2
56532,3
56533,0
56534,0
56535,2
56536,1
56537,3
56538,3
56539,0
56540,0
56541,1
56542,1
56543,0
56544,3
56545,4
56546,2
56547,0
56548,2
56549,0
56550,0
56551,4
56552,1
56553,1
56554,4
56555,3
56556,1
56557,4
56558,3
56559,1
56560,2
56561,1
56562,3
56563,0
56564,0
56565,0
56566,2
56567,1
56568,2
56569,0
56570,3
56571,3
56572,2
56573,1
56574,4
56575,2
56576,4
56577,1
56578,2
56579,3
56580,0
56581,4
56582,0
56583,1
56584,2
56585,3
56586,4
56587,3
56588,1
56589,2
56590,1
56591,0
56592,0
56593,4
56594,3
56595,3
56596,2
56597,1
56598,2
56599,1
56600,4
56601,3
56602,1
56603,2
56604,0
56605,4
56606,1
56607,4
56608,4
56609,0
56610,3
56611,2
56612,3
56613,4
56614,2
56615,2
56616,3
56617,1
56618,3
56619,0
56620,1
56621,0
56622,4
56623,4
56624,3
56625,4
56626,4
56627,3
56628,2
56629,3
56630,2
56631,4
56632,1
56633,3
56634,3
56635,1
56636,4
56637,2
56638,4
56639,0
56640,3
56641,4
56642,3
56643,4
56644,0
56645,4
56646,3
56647,3
56648,1
56649,0
56650,2
56651,1
56652,4
56653,0
56654,0
56655,4
56656,3
56657,0
56658,3
56659,0
56660,4
56661,1
56662,4
56663,4
56664,4
56665,4
56666,1
56667,2
56668,4
56669,3
56670,4
56671,1
56672,3
56673,0
56674,4
56675,0
56676,1
56677,4
56678,3
56679,0
56680,2
56681,1
56682,2
56683,4
56684,0
56685,1
56686,4
56687,2
56688,3
56689,2
56690,3
56691,4
56692,2
56693,2
56694,2
56695,0
56696,3
56697,1
56698,2
56699,4
56700,0
56701,0
56702,1
56703,0
56704,1
56705,1
56706,3
56707,1
56708,2
56709,0
56710,3
56711,4
56712,1
56713,2
56714,3
56715,3
56716,0
56717,1
56718,1
56719,4
56720,0
56721,4
56722,4
56723,0
56724,1
56725,1
56726,1
56727,4
56728,3
56729,3
56730,4
56731,0
56732,4
56733,2
56734,1
56735,3
56736,4
56737,2
56738,1
56739,4
56740,0
56741,2
56742,2
56743,3
56744,1
56745,4
56746,2
56747,4
56748,4
56749,0
56750,0
56751,1
56752,4
56753,3
56754,4
56755,1
56756,2
56757,4
56758,1
56759,0
56760,0
56761,1
56762,3
56763,1
56764,3
56765,4
56766,1
56767,3
56768,4
56769,2
56770,3
56771,3
56772,2
56773,1
56774,2
56775,3
56776,2
56777,2
56778,4
56779,3
56780,3
56781,3
56782,3
56783,1
56784,3
56785,2
56786,0
56787,1
56788,0
56789,4
56790,2
56791,0
56792,2
56793,1
56794,4
56795,4
56796,2
56797,0
56798,1
56799,1
56800,0
56801,1
56802,2
56803,2
56804,2
56805,4
56806,1
56807,3
56808,4
56809,2
56810,1
56811,1
56812,4
56813,1
56814,2
56815,3
56816,0
56817,3
56818,1
56819,3
56820,1
56821,3
56822,2
56823,2
56824,0
56825,3
56826,3
56827,2
56828,1
56829,0
56830,4
56831,2
56832,0
56833,4
56834,2
56835,0
56836,0
56837,1
56838,0
56839,1
56840,2
56841,4
56842,1
56843,1
56844,4
56845,0
56846,0
56847,3
56848,1
56849,4
56850,4
56851,2
56852,2
56853,4
56854,3
56855,4
56856,0
56857,1
56858,0
56859,1
56860,2
56861,1
56862,3
56863,3
56864,3
56865,4
56866,0
56867,1
56868,2
56869,0
56870,4
56871,2
56872,0
56873,2
56874,1
56875,2
56876,3
56877,1
56878,3
56879,1
56880,3
56881,0
56882,4
56883,4
56884,0
56885,4
56886,0
56887,1
56888,0
56889,4
56890,1
56891,4
56892,3
56893,1
56894,4
56895,0
56896,1
56897,3
56898,0
56899,4
56900,4
56901,1
56902,0
56903,2
56904,0
56905,3
56906,0
56907,3
56908,4
56909,3
56910,0
56911,3
56912,3
56913,4
56914,1
56915,0
56916,3
56917,1
56918,3
56919,0
56920,1
56921,2
56922,1
56923,1
56924,3
56925,2
56926,3
56927,4
56928,0
56929,0
56930,3
56931,1
56932,1
56933,2
56934,2
56935,2
56936,0
56937,2
56938,0
56939,0
56940,2
56941,2
56942,1
56943,0
56944,0
56945,4
56946,4
56947,3
56948,1
56949,1
56950,2
56951,4
56952,2
56953,0
56954,3
56955,0
56956,4
56957,2
56958,1
56959,2
56960,2
56961,3
56962,2
56963,2
56964,3
56965,4
56966,0
56967,2
56968,0
56969,1
56970,1
56971,4
56972,1
56973,3
56974,1
56975,3
56976,4
56977,3
56978,2
56979,3
56980,4
56981,2
56982,1
56983,4
56984,2
56985,1
56986,4
56987,3
56988,0
56989,4
56990,4
56991,4
56992,0
56993,0
56994,1
56995,3
56996,1
56997,1
56998,1
56999,0
57000,0
57001,0
57002,3
57003,1
57004,2
57005,1
57006,1
57007,4
57008,3
57009,4
57010,3
57011,3
57012,3
57013,0
57014,1
57015,1
57016,1
57017,0
57018,1
57019,1
57020,1
57021,2
57022,0
57023,0
57024,3
57025,4
57026,0
57027,2
57028,0
57029,3
57030,1
57031,2
57032,4
57033,0
57034,4
57035,3
57036,0
57037,2
57038,0
57039,4
57040,4
57041,4
57042,1
57043,4
57044,0
57045,2
57046,1
57047,2
57048,1
57049,2
57050,1
57051,2
57052,2
57053,3
57054,1
57055,1
57056,1
57057,4
57058,3
57059,1
57060,2
57061,0
57062,3
57063,1
57064,2
57065,0
57066,4
57067,4
57068,2
57069,2
57070,2
57071,3
57072,4
57073,3
57074,2
57075,1
57076,2
57077,0
57078,2
57079,0
57080,1
57081,1
57082,4
57083,0
57084,4
57085,4
57086,0
57087,4
57088,3
57089,4
57090,0
57091,2
57092,1
57093,3
57094,0
57095,0
57096,3
57097,0
57098,2
57099,2
57100,2
57101,1
57102,0
57103,3
57104,1
57105,2
57106,3
57107,0
57108,1
57109,1
57110,3
57111,3
57112,1
57113,1
57114,4
57115,3
57116,4
57117,1
57118,0
57119,3
57120,3
57121,3
57122,2
57123,3
57124,4
57125,0
57126,0
57127,0
57128,3
57129,0
57130,3
57131,3
57132,4
57133,0
57134,3
57135,1
57136,0
57137,4
57138,0
57139,0
57140,4
57141,4
57142,4
57143,3
57144,0
57145,0
57146,2
57147,0
57148,3
57149,1
57150,4
57151,3
57152,4
57153,2
57154,4
57155,1
57156,2
57157,4
57158,1
57159,1
57160,2
57161,4
57162,3
57163,4
57164,2
57165,0
57166,3
57167,2
57168,0
57169,2
57170,2
57171,2
57172,4
57173,1
57174,3
57175,1
57176,4
57177,4
57178,3
57179,1
57180,4
57181,2
57182,0
57183,1
57184,3
57185,2
57186,3
57187,2
57188,1
57189,4
57190,4
57191,4
57192,3
57193,2
57194,2
57195,2
57196,0
57197,3
57198,3
57199,4
57200,4
57201,0
57202,3
57203,2
57204,0
57205,4
57206,0
57207,4
57208,4
57209,0
57210,2
57211,1
57212,2
57213,2
57214,3
57215,4
57216,3
57217,0
57218,4
57219,4
57220,3
57221,3
57222,2
57223,2
57224,0
57225,4
57226,0
57227,3
57228,1
57229,3
57230,3
57231,2
57232,3
57233,4
57234,1
57235,2
57236,4
57237,3
57238,2
57239,0
57240,4
57241,0
57242,0
57243,4
57244,4
57245,1
57246,1
57247,2
57248,2
57249,0
57250,0
57251,4
57252,0
57253,2
57254,4
57255,4
57256,0
57257,2
57258,1
57259,0
57260,1
57261,4
57262,3
57263,3
57264,3
57265,0
57266,0
57267,3
57268,0
57269,2
57270,4
57271,4
57272,1
57273,2
57274,0
57275,0
57276,4
57277,0
57278,1
57279,2
57280,2
57281,1
57282,3
57283,2
57284,2
57285,0
57286,2
57287,4
57288,4
57289,0
57290,4
57291,3
57292,2
57293,1
57294,4
57295,0
57296,0
57297,2
57298,3
57299,1
57300,0
57301,2
57302,2
57303,0
57304,0
57305,4
57306,4
57307,0
57308,1
57309,1
57310,4
57311,3
57312,0
57313,3
57314,1
57315,0
57316,0
57317,2
57318,3
57319,1
57320,1
57321,0
57322,0
57323,1
57324,2
57325,1
57326,1
57327,3
57328,4
57329,3
57330,0
57331,0
57332,4
57333,3
57334,4
57335,3
57336,2
57337,2
57338,2
57339,1
57340,1
57341,2
57342,3
57343,4
57344,3
57345,1
57346,2
57347,3
57348,2
57349,3
57350,0
57351,3
57352,2
57353,1
57354,4
57355,0
57356,2
57357,2
57358,4
57359,4
57360,4
57361,3
57362,0
57363,4
57364,3
57365,4
57366,4
57367,2
57368,0
57369,3
57370,0
57371,0
57372,2
57373,1
57374,4
57375,3
57376,0
57377,1
57378,1
57379,2
57380,1
57381,4
57382,2
57383,4
57384,0
57385,2
57386,3
57387,4
57388,3
57389,4
57390,1
57391,3
57392,3
57393,1
57394,2
57395,1
57396,4
57397,0
57398,3
57399,2
57400,3
57401,2
57402,2
57403,3
57404,4
57405,1
57406,3
57407,1
57408,2
57409,4
57410,0
57411,1
57412,4
57413,2
57414,2
57415,2
57416,2
57417,2
57418,2
57419,1
57420,4
57421,2
57422,2
57423,4
57424,2
57425,1
57426,4
57427,1
57428,2
57429,4
57430,0
57431,2
57432,3
57433,1
57434,2
57435,1
57436,0
57437,0
57438,3
57439,0
57440,3
57441,2
57442,0
57443,4
57444,4
57445,2
57446,4
57447,0
57448,4
57449,1
57450,2
57451,1
57452,0
57453,4
57454,0
57455,3
57456,0
57457,4
57458,3
57459,0
57460,1
57461,1
57462,2
57463,4
57464,1
57465,0
57466,3
57467,0
57468,2
57469,4
57470,0
57471,4
57472,0
57473,1
57474,0
57475,2
57476,0
57477,2
57478,0
57479,3
57480,2
57481,1
57482,3
57483,2
57484,2
57485,2
57486,1
57487,1
57488,0
57489,3
57490,4
57491,2
57492,1
57493,3
57494,3
57495,3
57496,4
57497,2
57498,4
57499,0
57500,1
57501,4
57502,1
57503,4
57504,4
57505,2
57506,2
57507,3
57508,0
57509,3
57510,0
57511,1
57512,4
57513,2
57514,3
57515,4
57516,1
57517,1
57518,4
57519,1
57520,0
57521,2
57522,4
57523,3
57524,1
57525,4
57526,4
57527,4
57528,2
57529,4
57530,4
57531,3
57532,3
57533,0
57534,4
57535,1
57536,3
57537,1
57538,1
57539,4
57540,0
57541,2
57542,2
57543,3
57544,4
57545,1
57546,0
57547,1
57548,3
57549,4
57550,0
57551,4
57552,4
57553,1
57554,3
57555,3
57556,1
57557,4
57558,2
57559,0
57560,3
57561,2
57562,2
57563,0
57564,3
57565,2
57566,4
57567,3
57568,4
57569,3
57570,0
57571,0
57572,1
57573,4
57574,4
57575,4
57576,3
57577,3
57578,2
57579,4
57580,3
57581,3
57582,4
57583,4
57584,1
57585,0
57586,3
57587,4
57588,4
57589,1
57590,3
57591,0
57592,2
57593,1
57594,0
57595,1
57596,0
57597,1
57598,3
57599,0
57600,1
57601,1
57602,3
57603,0
57604,4
57605,0
57606,4
57607,4
57608,2
57609,3
57610,4
57611,3
57612,0
57613,0
57614,1
57615,3
57616,2
57617,1
57618,4
57619,1
57620,2
57621,4
57622,1
57623,2
57624,1
57625,1
57626,3
57627,1
57628,1
57629,3
57630,2
57631,0
57632,0
57633,3
57634,2
57635,0
57636,0
57637,1
57638,0
57639,3
57640,1
57641,2
57642,4
57643,2
57644,3
57645,4
57646,0
57647,0
57648,1
57649,0
57650,2
57651,1
57652,4
57653,2
57654,1
57655,1
57656,2
57657,4
57658,0
57659,1
57660,2
57661,1
57662,1
57663,4
57664,2
57665,1
57666,0
57667,4
57668,4
57669,1
57670,0
57671,4
57672,0
57673,4
57674,4
57675,2
57676,0
57677,2
57678,3
57679,3
57680,0
57681,0
57682,1
57683,2
57684,4
57685,3
57686,0
57687,4
57688,2
57689,0
57690,3
57691,2
57692,4
57693,0
57694,4
57695,2
57696,2
57697,1
57698,4
57699,1
57700,0
57701,4
57702,4
57703,0
57704,4
57705,1
57706,4
57707,3
57708,1
57709,1
57710,4
57711,3
57712,0
57713,3
57714,2
57715,4
57716,1
57717,2
57718,0
57719,3
57720,4
57721,0
57722,1
57723,0
57724,3
57725,1
57726,3
57727,0
57728,3
57729,2
57730,3
57731,2
57732,3
57733,4
57734,3
57735,4
57736,4
57737,0
57738,3
57739,3
57740,4
57741,2
57742,2
57743,1
57744,0
57745,3
57746,2
57747,3
57748,0
57749,0
57750,4
57751,2
57752,3
57753,4
57754,1
57755,2
57756,4
57757,0
57758,3
57759,4
57760,4
57761,1
57762,1
57763,2
57764,1
57765,3
57766,4
57767,0
57768,0
57769,2
57770,2
57771,4
57772,2
57773,2
57774,2
57775,4
57776,1
57777,0
57778,0
57779,3
57780,2
57781,1
57782,2
57783,4
57784,4
57785,2
57786,3
57787,3
57788,3
57789,1
57790,4
57791,0
57792,3
57793,3
57794,1
57795,2
57796,1
57797,3
57798,0
57799,2
57800,3
57801,4
57802,0
57803,4
57804,1
57805,4
57806,4
57807,3
57808,4
57809,1
57810,4
57811,1
57812,4
57813,0
57814,4
57815,0
57816,2
57817,4
57818,4
57819,2
57820,1
57821,4
57822,1
57823,3
57824,0
57825,3
57826,3
57827,2
57828,4
57829,3
57830,3
57831,0
57832,1
57833,3
57834,2
57835,2
57836,4
57837,0
57838,2
57839,1
57840,1
57841,0
57842,1
57843,0
57844,1
57845,3
57846,4
57847,3
57848,2
57849,4
57850,4
57851,4
57852,4
57853,1
57854,4
57855,0
57856,2
57857,1
57858,3
57859,2
57860,3
57861,0
57862,4
57863,0
57864,0
57865,3
57866,1
57867,1
57868,0
57869,3
57870,1
57871,2
57872,4
57873,1
57874,0
57875,0
57876,0
57877,1
57878,0
57879,1
